"padj.100.129.96"	"feature"	"genename"	"start.gene"	"end.gene"	"Geneid"	"slope.100.129.96"	"padj.48.100"	"slope.48.100"	"48.37_A"	"48.37_B"	"48.37_C"	"100.00_A"	"100.00_B"	"100.00_C"	"129.96_A"	"129.96_B"	"129.96_C"
"562"	3.27140085658699e-07	"CDS"	"dinJ"	NA	NA	"CDS:b0226:dinJ:antitoxin_of_YafQ-DinJ_toxin-antitoxin_system:cds216:-:260:NC_000913.3"	"negative"	5.2249297786644e-07	"negative"	790.016877079496	727.934199133222	1029.1737174645	2008.0517542541	1967.34109052795	1709.07616871951	796.724405485462	884.631457605992	877.992762876113
"563"	1.2806456486991e-05	"CDS"	"insH1"	NA	NA	"CDS:b0259:insH1:IS5_transposase_and_trans-activator:cds251:-:1016:NC_000913.3"	"positive"	4.10215295714626e-06	"positive"	287.278864392544	269.890857729478	186.943600686668	112.526972811398	91.349734047309	101.601131049143	250.839683791552	269.911515020358	193.158407832745
"564"	0.0444430916961097	"CDS"	"rclA"	NA	NA	"CDS:b0304:rclA:reactive_chlorine_stress_species_28RCS29_resistance_protein3B_pyridine_nucleotide-dependent_disulfide_oxidoreductase_family:cds303:-:1325:NC_000913.3"	"negative"	0.0290603882030006	"negative"	42.4849024805875	24.675735563838	32.4691516982107	77.6594601092747	58.1316489391966	52.6148714361631	22.6166928008776	35.3287323325077	41.391087392731
"565"	0.000226624613229845	"CDS"	"yahK"	NA	NA	"CDS:b0325:yahK:aldehyde_reductase2C_NADPH-dependent2C_Zn-containing2C_broad_specificity:cds322:+:1049:NC_000913.3"	"negative"	2.31874268660788e-07	"negative"	369.214033462248	289.939892875097	702.514373106741	1795.67690415935	1231.56050538327	1319.90755068306	567.473383003839	382.963458484383	867.958559871814
"566"	2.33968145856615e-22	"CDS"	"yahO"	NA	NA	"CDS:b0329:yahO:periplasmic_protein2C_function_unknown2C_YhcN_family:cds326:+:275:NC_000913.3"	"negative"	1.09039138083084e-31	"negative"	319.648313901563	296.108826766056	285.334969469124	1456.51109878415	1957.37566499552	1748.99089877453	305.325352811848	397.094951417386	278.449133369281
"567"	0.0186968116455279	"CDS"	"yaiZ"	NA	NA	"CDS:b0380:yaiZ:DUF2754_family_putative_inner_membrane_protein:cds373:+:212:NC_000913.3"	"positive"	0.000163284126732091	"positive"	248.840143100584	215.141569447213	166.281413242352	90.3385556373195	84.7061170256865	117.022731297673	186.073699861766	195.721177122092	124.173262178193
"568"	1.0835665224808e-12	"CDS"	"psiF"	NA	NA	"CDS:b0384:psiF:PsiF_family_protein:cds377:+:320:NC_000913.3"	"negative"	1.49554355423037e-22	"negative"	102.166075012841	92.5340083643926	140.699657358913	621.275680874197	571.351063859532	553.363303035509	164.485038551837	133.542608216879	198.175509334894
"569"	0.0139161983586449	"CDS"	"yaiC"	NA	NA	"CDS:b0385:yaiC:diguanylate_cyclase2C_cellulose_regualtor:cds378:+:1115:NC_000913.3"	"negative"	0.0113229867285089	"negative"	57.6580819379402	42.4114205003466	51.1635117668775	93.5083295193307	75.5711436209556	113.39411947449	55.5137005112451	29.6761351593064	55.1881165236414
"570"	0.000324774648223159	"CDS"	"aroL"	NA	NA	"CDS:b0388:aroL:shikimate_kinase_II:cds381:+:524:NC_000913.3"	"positive"	0.000335554799613738	"positive"	142.627886899115	123.37867781919	129.876606792843	72.9047992862579	54.8098404283854	62.5935539499182	158.316849606143	132.836033570229	122.918986802656
"571"	9.34052226545242e-06	"CDS"	"yaiA"	NA	NA	"CDS:b0389:yaiA:OxyR-regulated_conserved_protein:cds382:+:191:NC_000913.3"	"negative"	9.74402913717228e-12	"negative"	172.97424581382	203.574818401664	245.978421956142	603.841924523136	631.143617054135	624.12123358759	263.17606168294	246.594551680903	338.654351395072
"572"	3.26894620589839e-06	"CDS"	"aroM"	NA	NA	"CDS:b0390:aroM:AroM_family_protein:cds383:+:677:NC_000913.3"	"negative"	2.19019148051767e-09	"negative"	121.385435658821	116.438627191861	182.024032247545	583.238394290063	426.852393639244	361.954029362571	184.017636879868	113.758518110675	195.666958583819
"573"	0.0226545714175626	"CDS"	"sbcC"	NA	NA	"CDS:b0397:sbcC:exonuclease2C_dsDNA2C_ATP-dependent:cds389:-:3146:NC_000913.3"	"positive"	0.0164122997554899	"positive"	73.8428066924497	76.3405569006239	87.5683182163865	50.7163821121794	32.3876329804095	48.0791066571836	80.1864562940207	79.8429350714673	76.5107979077755
"574"	0.00472592717715067	"CDS"	"acpH"	NA	NA	"CDS:b0404:acpH:acyl_carrier_protein_28ACP29_phosphodiesterase3B_ACP_hydrolyase:cds396:-:581:NC_000913.3"	"negative"	0.000210131132800631	"negative"	36.4156306976464	28.5313192456877	34.4369790738598	85.5838948143027	78.8929521317668	78.0151541984488	33.9250392013164	28.9695605126563	50.1710150214922
"575"	4.62209353141929e-05	"CDS"	"tgt"	NA	NA	"CDS:b0406:tgt:tRNA-guanine_transglycosylase:cds398:+:1127:NC_000913.3"	"positive"	1.1806050496739e-05	"positive"	194.216697054114	221.310503338172	173.168809057124	90.3385556373195	78.062500004064	90.7152955795916	191.213857316511	229.6367601613	165.564349570924
"576"	0.0033061390269507	"CDS"	"yajC"	NA	NA	"CDS:b0407:yajC:SecYEG_protein_translocase_auxillary_subunit:cds399:+:332:NC_000913.3"	"positive"	0.00135942859554148	"positive"	337.856129250386	360.111515884761	220.396666072703	145.809598572516	171.073138306779	166.916143866449	310.465510266593	374.484562724581	216.989639967954
"577"	0.0269744928480528	"CDS"	"secD"	NA	NA	"CDS:b0408:secD:SecYEG_protein_translocase_auxillary_subunit:cds400:+:1847:NC_000913.3"	"positive"	0.0127282971221514	"positive"	630.192720128714	724.849732187742	528.361650361792	437.428795717547	380.347074487886	404.590218284979	646.631807806911	719.292990289856	491.675947210623
"578"	1.28117691893531e-05	"CDS"	"tsx"	NA	NA	"CDS:b0411:tsx:nucleoside_channel2C_receptor_of_phage_T6_and_colicin_K:cds403:-:884:NC_000913.3"	"positive"	0.000155699806279736	"positive"	230.632327751761	217.454919656323	106.262678285053	80.8292339912859	75.5711436209556	68.9436246404896	253.923778264399	233.876208041201	127.936088304805
"579"	0.00118405611923708	"CDS"	"yajI"	NA	NA	"CDS:b0412:yajI:putative_lipoprotein:cds404:-:539:NC_000913.3"	"negative"	0.0140575883451365	"negative"	37.4271759948033	30.0735527184276	45.2600296399301	60.225703758213	79.7234042594696	73.4793894194692	31.8689762194185	23.3169633394551	32.6111597639699
"580"	0.0409679353366932	"CDS"	"nrdR"	NA	NA	"CDS:b0413:nrdR:Nrd_regulon_repressor:cds405:+:449:NC_000913.3"	"positive"	0.0129903965018264	"positive"	91.039076744116	87.907307946173	99.3752824702813	53.8861559941906	44.8444148959517	58.0577891709386	87.3826767306636	71.3640393116655	111.63050842282
"581"	0.0133711959548056	"CDS"	"nusB"	NA	NA	"CDS:b0416:nusB:transcription_antitermination_protein:cds408:+:419:NC_000913.3"	"positive"	0.00660595063034065	"positive"	218.493784185878	153.452230537618	123.973124665895	99.8478772833532	76.4015957486584	92.5296014911835	170.653227497531	149.793825089832	136.716015933566
"582"	0.000525184126886748	"CDS"	"dxs"	NA	NA	"CDS:b0420:dxs:1-deoxyxylulose-5-phosphate_synthase2C_thiamine_triphosphate-binding2C_FAD-requiring:cds412:-:1862:NC_000913.3"	"positive"	0.00273801888423554	"positive"	164.881883436566	151.138880328508	122.005297290246	104.60253810637	52.3184840452769	63.5007069057141	196.354014771256	169.577915196037	134.207465182492
"583"	0.00981625511984156	"CDS"	"yajQ"	NA	NA	"CDS:b0426:yajQ:phage_Phi6_host_factor2C_ATP2FGTP_binding_protein:cds418:+:491:NC_000913.3"	"negative"	0.000213631327113046	"negative"	212.424512402937	238.275071538311	267.624523088282	435.843908776542	421.039228745324	476.255301792856	305.325352811848	265.672067140458	244.583698229774
"584"	0.000241480124264863	"CDS"	"cyoE"	NA	NA	"CDS:b0428:cyoE:protoheme_IX_farnesyltransferase:cds420:-:890:NC_000913.3"	"positive"	8.92314702350345e-10	"positive"	2110.08348986918	1866.10250201525	1361.7365439492	594.332602877102	571.351063859532	730.258129415713	1663.35495235545	1384.17973278765	911.85819801562
"585"	2.43039462739309e-05	"CDS"	"cyoD"	NA	NA	"CDS:b0429:cyoD:cytochrome_o_ubiquinol_oxidase_subunit_IV:cds421:-:329:NC_000913.3"	"positive"	7.4089845948368e-08	"positive"	585.684727053813	609.953338468621	385.69416562723	209.20507621274	166.090425540562	212.273791656244	497.567241619308	479.057610428804	334.89152526846
"586"	1.18458633057559e-05	"CDS"	"cyoC"	NA	NA	"CDS:b0430:cyoC:cytochrome_o_ubiquinol_oxidase_subunit_III:cds422:-:614:NC_000913.3"	"positive"	3.02166275656566e-07	"positive"	827.444053074299	876.75972925262	543.120355679161	297.958744909054	217.578457458136	332.017981821305	794.668342503564	715.760117056605	502.964425590459
"587"	0.000520172261745209	"CDS"	"cyoB"	NA	NA	"CDS:b0431:cyoB:cytochrome_o_ubiquinol_oxidase_subunit_I:cds423:-:1991:NC_000913.3"	"positive"	2.03064730819379e-06	"positive"	2971.92008304681	3078.29801158879	2009.15175053777	1118.93018034996	916.819148983901	1382.50110463298	2800.35778134503	2693.46255303038	1571.60704554824
"588"	0.0463198877412229	"CDS"	"cyoA"	NA	NA	"CDS:b0432:cyoA:cytochrome_o_ubiquinol_oxidase_subunit_II:cds424:-:947:NC_000913.3"	"positive"	0.000433623233789255	"positive"	1670.06128560595	1727.30148946866	1291.87867211366	851.08428732001	711.697473441307	1004.21832206608	1544.10329940537	1561.52996909684	886.772690504874
"589"	0.00014350841895415	"CDS"	"ampG"	NA	NA	"CDS:b0433:ampG:muropeptide_transporter:cds425:-:1475:NC_000913.3"	"positive"	3.89892838736882e-05	"positive"	167.916519328036	134.945428864739	115.117901475474	69.7350254042467	48.1662234067629	55.3363303035509	163.457007060888	140.60835468338	106.613406920671
"590"	4.81140057278967e-12	"CDS"	"bolA"	NA	NA	"CDS:b0435:bolA:stationary-phase_morphogene2C_transcriptional_repressor_for_mreB3B_also_regulator_for_dacA2C_dacC2C_and_ampC:cds427:+:317:NC_000913.3"	"negative"	1.66852797321354e-15	"negative"	1136.97691400429	1115.03480079093	1651.99108185745	4323.57157506329	4994.33909600469	4576.5866619904	1467.0009375842	1217.42811617821	1763.51117800545
"591"	0.00170180745840004	"CDS"	"tig"	NA	NA	"CDS:b0436:tig:peptidyl-prolyl_cis2Ftrans_isomerase_28trigger_factor29:cds428:+:1298:NC_000913.3"	"positive"	0.000324032913105158	"positive"	543.199824573226	660.847043069037	537.216873552214	375.618205018329	274.049202141927	292.103251766285	598.314327732308	668.419615731045	452.793410568967
"592"	0.00140843712895789	"CDS"	"clpX"	NA	NA	"CDS:b0438:clpX:ATPase_and_specificity_subunit_of_ClpX-ClpP_ATP-dependent_serine_protease:cds430:+:1274:NC_000913.3"	"negative"	0.00011753830197559	"negative"	897.240678578121	778.827903733638	1142.32379156432	1960.50514602393	1666.71742029954	1728.12638079122	1081.48912847833	836.584381633781	1105.01660584836
"593"	8.47830368902919e-05	"CDS"	"hupB"	NA	NA	"CDS:b0440:hupB:HU2C_DNA-binding_transcriptional_regulator2C_beta_subunit:cds432:+:272:NC_000913.3"	"positive"	3.02645243533403e-09	"positive"	1729.7424581382	1562.28250788549	871.747527412566	458.03232595062	377.025265977075	473.533842925468	1154.47936433571	1633.60058305515	588.255151126995
"594"	0.00273530485090072	"CDS"	"fadM"	NA	NA	"CDS:b0443:fadM:long-chain_acyl-CoA_thioesterase_III:cds435:+:398:NC_000913.3"	"negative"	0.000594361260016724	"negative"	30.3463589147053	36.2424866093871	38.3726338251581	110.942085870392	59.7925531946022	88.9009896679998	26.7288187646736	38.1550309191083	43.8996381438056
"595"	0.0025700311558855	"CDS"	"tesB"	NA	NA	"CDS:b0452:tesB:acyl-CoA_thioesterase_2:cds444:-:860:NC_000913.3"	"negative"	0.0268269694992445	"negative"	88.0044408526455	79.4250238461036	128.892693105018	213.959737035757	132.872340432449	159.658920220081	78.1303933121227	68.5377407250649	99.087754667447
"596"	5.7281122456593e-12	"CDS"	"ybaY"	NA	NA	"CDS:b0453:ybaY:outer_membrane_lipoprotein:cds445:+:572:NC_000913.3"	"negative"	9.93872831461931e-14	"negative"	136.558615116174	132.632078655629	301.077588474317	1324.96548268069	802.216755360913	960.674980187875	222.05480204498	247.301126327554	334.89152526846
"597"	0.0204495303939658	"CDS"	"ylaC"	NA	NA	"CDS:b0458:ylaC:DUF1449_family_inner_membrane_protein:cds449:-:470:NC_000913.3"	"positive"	0.00571566975962189	"positive"	639.296627803126	498.14141169498	449.648555335827	266.261006088942	332.180851081123	351.06819389302	547.940784675808	514.386342761311	421.436526180534
"598"	0.0284698288084948	"CDS"	"acrB"	NA	NA	"CDS:b0462:acrB:multidrug_efflux_system_protein:cds453:-:3149:NC_000913.3"	"positive"	0.000583217733371628	"positive"	683.804620878027	621.52008951417	591.332126382565	309.052953496093	362.907579806127	405.497371240775	578.781729404278	632.384308751887	446.52203369128
"599"	5.08612779199407e-08	"CDS"	"acrR"	NA	NA	"CDS:b0464:acrR:transcriptional_repressor:cds455:+:647:NC_000913.3"	"positive"	1.89285312980237e-08	"positive"	145.662522790586	149.596646855768	122.005297290246	45.9617212891626	44.0139627682489	41.7290359666121	134.672125314317	186.53570671564	121.664711427118
"600"	0.0226757204979369	"CDS"	"adk"	NA	NA	"CDS:b0474:adk:adenylate_kinase:cds465:+:644:NC_000913.3"	"positive"	0.0106650805018451	"positive"	232.655418346074	254.46852300208	172.184895369299	155.318920218549	111.280585112176	124.279954944041	227.194959499725	238.115655921102	169.327175697536
"601"	0.000126326393460816	"CDS"	"glsA"	NA	NA	"CDS:b0485:glsA:glutaminase_1:cds476:+:932:NC_000913.3"	"negative"	2.68748277208158e-10	"negative"	528.026645115873	491.972477804021	862.892304222145	2030.24017142818	1770.52393626239	2091.89471606538	1092.79747487877	524.984962461064	935.689430150829
"602"	0.000127116504910336	"CDS"	"ybaT"	NA	NA	"CDS:b0486:ybaT:putative_amino_acid_transporter:cds477:+:1292:NC_000913.3"	"negative"	4.30460474378286e-10	"negative"	406.641209457052	337.749130530033	624.7851917686	1543.67988053946	1212.4601064461	1791.62708769693	709.341728754798	282.629858660061	721.20834093395
"603"	0.0174457307622504	"CDS"	"cueR"	NA	NA	"CDS:b0487:cueR:copper-responsive_regulon_transcriptional_regulator:cds478:+:407:NC_000913.3"	"negative"	8.22971136340654e-05	"negative"	83.9582596640181	86.3650744734331	115.117901475474	236.148154209835	165.259973412859	236.766921462734	128.503936368623	67.8311660784147	142.987392811253
"604"	0.00122282270835	"CDS"	"ybbJ"	NA	NA	"CDS:b0488:ybbJ:inner_membrane_protein_that_stimulates_the_ftsH_htpX_mutant_suppressor_activity_of_QmcA:cds479:-:458:NC_000913.3"	"negative"	4.3242664135943e-05	"negative"	47.5426289663717	43.1825372367165	43.2922022642809	96.6781034013419	96.3324468135258	156.030308396898	45.2333856017553	45.2207773856098	61.4594934013279
"605"	0.00650857949581233	"CDS"	"qmcA"	NA	NA	"CDS:b0489:qmcA:PHB_domain_membrane-anchored_putative_protease:cds480:-:917:NC_000913.3"	"negative"	0.00535683661552214	"negative"	62.7158084237244	53.9781715458957	61.0026486451231	87.1687817553083	106.29787234596	148.77308475053	61.681889456939	48.7536506188606	60.2052180257906
"606"	0.0010579979403462	"CDS"	"allR"	NA	NA	"CDS:b0506:allR:transcriptional_repressor_of_all_and_gcl_operons3B_glyoxylate-induced:cds497:+:815:NC_000913.3"	"negative"	2.19121521125413e-05	"negative"	3732.60214650876	2653.41268984896	4254.44278615343	9293.77702205687	9673.10638348232	5674.24173850346	3601.19431279429	3638.15285560164	5034.66135740674
"607"	0.00892108943797284	"CDS"	"allB"	NA	NA	"CDS:b0512:allB:allantoinase:cds502:+:1361:NC_000913.3"	"negative"	1.57401845806908e-06	"negative"	25.2886324289211	26.2179690365779	29.517410634737	83.9990078732971	122.906914900016	68.9436246404896	51.4015745474492	33.9155830392073	46.4081888948802
"608"	0.00384806430123048	"CDS"	"ybbY"	NA	NA	"CDS:b0513:ybbY:putative_uracil2Fxanthine_transporter:cds503:+:1301:NC_000913.3"	"negative"	1.39966162821264e-05	"negative"	16.1847247545095	14.6512179910288	21.6461011321405	66.5652515222354	53.1489361729798	58.0577891709386	20.5606298189797	17.6643661662538	35.1197105150445
"609"	0.0403711336932917	"CDS"	"purE"	NA	NA	"CDS:b0523:purE:N5-carboxyaminoimidazole_ribonucleotide_mutase:cds513:-:509:NC_000913.3"	"positive"	0.00933840602267397	"positive"	9.1039076744116	13.108984518289	47.2278570155792	4.75466082301682	5.81316489391966	6.35007069057141	5.14015745474492	9.18547040645199	50.1710150214922
"610"	0.0138982386466188	"CDS"	"sfmA"	NA	NA	"CDS:b0530:sfmA:FimA_homolog2C_function_unknown:cds520:+:542:NC_000913.3"	"negative"	0.00440205700883303	"negative"	11.1269982687253	3.85558368184969	11.8069642538948	30.1128518791065	29.0658244695983	24.4931298064897	13.3644093823368	9.18547040645199	7.52565225322382
"611"	0.0163248340374439	"CDS"	"ybcM"	NA	NA	"CDS:b0546:ybcM:DLP12_prophage3B_putative_DNA-binding_transcriptional_regulator:cds536:+:797:NC_000913.3"	"negative"	0.0122409393710721	"negative"	96.0968032299003	102.558525937202	106.262678285053	123.621181398437	225.882978735164	184.152050026571	84.2985822578166	121.530839223826	81.5278994099247
"612"	7.44102481389836e-09	"CDS"	"insH1"	NA	NA	"CDS:b0552:insH1:IS5_transposase_and_trans-activator:cds545:-:1016:NC_000913.3"	"positive"	5.65200773895598e-09	"positive"	436.987568371757	454.958874458264	230.235802950949	91.9234425783251	92.1801861750118	130.630025634612	423.548974270981	438.782855569745	240.820872103162
"613"	1.70241515741504e-13	"CDS"	"nmpC"	NA	NA	"CDS:b0553:nmpC:DLP12_prophage3B_putative_antitermination_protein:cds544:-:1039:NC_000913.3"	"positive"	2.78367005176498e-15	"positive"	1954.30551410702	2104.37757355356	742.854834307548	148.979372454527	236.6788563953	290.288945854693	2114.66077688206	1878.78198544276	686.088630418905
"614"	1.81291497046332e-06	"CDS"	"nmpC"	NA	NA	"CDS:b0553:nmpC:DLP12_prophage3B_putative_antitermination_protein:cds544:-:57:NC_000913.3"	"positive"	1.16584835062128e-08	"positive"	266.03641315225	279.915375302288	143.651398422387	41.2070604661457	71.4188829824415	67.1293187288978	188.129762843664	274.85753754691	131.698914431417
"615"	1.60823515868426e-14	"CDS"	"borD"	NA	NA	"CDS:b0557:borD:DLP12_prophage3B_putative_lipoprotein:cds550:-:293:NC_000913.3"	"positive"	2.39039268551779e-05	"positive"	101.154529715684	124.92091129193	29.517410634737	1.58488694100561	1.66090425540562	8.16437660216325	109.999369531541	98.2138758843713	45.1539135193429
"616"	1.38180424398959e-12	"CDS"	"ompT"	NA	NA	"CDS:b0565:ompT:DLP12_prophage3B_outer_membrane_protease_VII_28outer_membrane_protein_3b29:cds560:-:953:NC_000913.3"	"positive"	9.15129446852372e-13	"positive"	863.859683771945	794.250238461036	320.755862230809	101.432764224359	127.05917553853	137.887249280979	785.416059085023	936.917981458103	332.382974517385
"617"	0.00100383896157809	"CDS"	"ybdK"	NA	NA	"CDS:b0581:ybdK:weak_gamma-glutamyl,cysteine_ligase:cds576:-:1118:NC_000913.3"	"negative"	8.47885606854701e-07	"negative"	85.9813502583318	71.7138564824043	132.828347856317	274.18544079397	233.357047884489	284.846028119918	134.672125314317	79.8429350714673	155.530146566626
"618"	0.0027754986164464	"CDS"	"dsbG"	NA	NA	"CDS:b0604:dsbG:thiol,disulfide_interchange_protein2C_periplasmic:cds602:-:746:NC_000913.3"	"negative"	0.00132429776557159	"negative"	68.7850802066655	53.9781715458957	88.552231904211	153.734033277544	135.363696815558	136.072943369387	71.9622043664288	55.8193970853621	85.2907255365367
"619"	0.00935846634049559	"CDS"	"pagP"	NA	NA	"CDS:b0622:pagP:phospholipid,lipid_A_palmitoyltransferase:cds619:+:560:NC_000913.3"	"negative"	1.84266254407025e-05	"negative"	38.4387212919601	40.8691870276067	50.1795980790529	114.111859752404	116.263297878393	100.693978093347	65.7940154207349	43.1010534456593	63.9680441524025
"620"	0.0170182167127201	"CDS"	"flc"	NA	NA	"CDS:b0624:flc:fluoride_efflux_channel2C_dual_topology_membrane_protein:cds621:-:383:NC_000913.3"	"negative"	0.000961841216469707	"negative"	47.5426289663717	30.0735527184276	45.2600296399301	83.9990078732971	94.6715425581202	91.6224485353875	46.2614170927042	46.6339266789101	55.1881165236414
"621"	0.000765062425424692	"CDS"	"mrdA"	NA	NA	"CDS:b0635:mrdA:transpeptidase_involved_in_peptidoglycan_synthesis_28penicillin-binding_protein_229:cds631:-:1901:NC_000913.3"	"positive"	0.00054136294291089	"positive"	114.304618578723	108.727459828161	89.5361455920356	55.4710429351962	44.0139627682489	46.2648007455917	121.30771593198	114.465092757325	85.2907255365367
"622"	0.0363100664040371	"CDS"	"holA"	NA	NA	"CDS:b0640:holA:DNA_polymerase_III2C_delta_subunit:cds636:-:1031:NC_000913.3"	"negative"	0.0115729000695369	"negative"	139.593251007645	134.174312128369	161.361844803229	248.82724973788	215.087101075027	238.581227374326	174.765353461327	125.063712457077	142.987392811253
"623"	0.000955106568149791	"CDS"	"ybeL"	NA	NA	"CDS:b0643:ybeL:DUF1451_family_protein:cds639:+:482:NC_000913.3"	"negative"	9.45755061535324e-10	"negative"	137.570160413331	114.125276982751	186.943600686668	583.238394290063	372.042553210858	478.976760660244	213.830550117389	113.051943464025	284.720510246968
"624"	0.0262087401565383	"CDS"	"rihA"	NA	NA	"CDS:b0651:rihA:ribonucleoside_hydrolase_1:cds647:-:935:NC_000913.3"	"positive"	0.00145701955977924	"positive"	152.743339870684	144.969946437548	97.4074550946321	69.7350254042467	39.8617021297348	73.4793894194692	140.840314260011	117.291391343925	77.7650732833128
"625"	0.000393487162099249	"CDS"	"gltL"	NA	NA	"CDS:b0652:gltL:glutamate2C_aspartate_ABC_transporter_ATP-binding_subunit:cds648:-:725:NC_000913.3"	"positive"	0.000368757605463054	"positive"	74.8543519896065	114.125276982751	65.922217084246	38.0372865841345	27.4049202141927	36.2861182318366	85.3266137487656	121.530839223826	60.2052180257906
"626"	0.00291786149415703	"CDS"	"gltK"	NA	NA	"CDS:b0653:gltK:glutamate2C_aspartate_ABC_transporter_permease_subunit:cds649:-:674:NC_000913.3"	"positive"	0.000427769636094058	"positive"	73.8428066924497	74.0272066915141	44.2761159521055	19.0186432920673	18.2699468094618	30.8432004970612	64.7659839297859	71.3640393116655	38.8825366416564
"627"	0.000122488737733242	"CDS"	"insH1"	NA	NA	"CDS:b0656:insH1:IS5_transposase_and_trans-activator:cds652:-:1016:NC_000913.3"	"positive"	9.01744117412202e-06	"positive"	305.486679741367	317.700095384415	207.605788130984	107.772311988381	107.958776601365	134.258637457796	289.904880447613	334.916382512173	183.124204828446
"628"	0.0415425886865601	"CDS"	"lnt"	NA	NA	"CDS:b0657:lnt:apolipoprotein_N-acyltransferase:cds653:-:1538:NC_000913.3"	"positive"	0.0127464466406083	"positive"	315.602132712936	241.359538483791	241.058853517019	169.5829026876	151.142287241911	176.894826380204	285.792754483817	213.385543288346	255.87217660961
"629"	0.00134627980724901	"CDS"	"asnB"	NA	NA	"CDS:b0674:asnB:asparagine_synthetase_B:cds659:-:1664:NC_000913.3"	"positive"	0.00120335601790674	"positive"	100.142984418528	102.558525937202	104.294850909404	64.9803645812298	30.7267287250039	47.1719537013876	106.915275058694	110.932219524074	97.8334792919097
"630"	0.00271683177927748	"CDS"	"nagB"	NA	NA	"CDS:b0678:nagB:glucosamine-6-phosphate_deaminase:cds663:-:800:NC_000913.3"	"negative"	8.92488254894768e-05	"negative"	59.6811725322538	62.460455645965	82.6487497772636	209.20507621274	120.415558516907	164.194684999061	84.2985822578166	73.4837632516159	82.782174785462
"631"	0.00958373185038321	"CDS"	"glnS"	NA	NA	"CDS:b0680:glnS:glutamyl-tRNA_synthetase:cds665:+:1664:NC_000913.3"	"positive"	0.00384097119290396	"positive"	300.428953255583	296.879943502426	297.141933723019	204.450415389723	146.159574475694	183.244897070775	327.942045612726	271.324664313659	285.974785622505
"632"	0.00122471980483336	"CDS"	"chiP"	NA	NA	"CDS:b0681:chiP:chitoporin2C_uptake_of_chitosugars:cds666:+:1406:NC_000913.3"	"positive"	0.00175421312145975	"positive"	43.4964477777443	43.1825372367165	22.630014819965	7.92443470502803	11.6263297878393	14.5144472927347	57.5697634931431	57.2325463786624	15.0513045064476
"633"	0.0403711336932917	"CDS"	"fldA"	NA	NA	"CDS:b0684:fldA:flavodoxin_1:cds670:-:530:NC_000913.3"	"negative"	0.00421124488377356	"negative"	359.09858049068	387.100601657709	372.903287685511	687.840932396433	569.690159604127	554.270455991305	430.745194707624	426.064511930042	344.925728272759
"634"	0.0010091589583305	"CDS"	"rhsC"	NA	NA	"CDS:b0700:rhsC:Rhs_family_putative_polymorphic_toxin:cds688:+:4193:NC_000913.3"	"negative"	0.000368757605463054	"negative"	70.8081708009791	59.3759887004852	126.924865729369	152.149146336538	232.526595756786	219.531015302612	83.2705507668676	67.1245914317645	122.918986802656
"635"	0.000318233482042465	"CDS"	"ybgA"	NA	NA	"CDS:b0707:ybgA:DUF1722_family_protein:cds695:+:509:NC_000913.3"	"negative"	3.90659163995882e-10	"negative"	28.3232683203917	26.9890857729478	54.1152528303512	155.318920218549	138.685505326369	163.287532043265	50.3735430565002	24.7301126327554	86.545000912074
"636"	0.0143175367851176	"CDS"	"phr"	NA	NA	"CDS:b0708:phr:deoxyribodipyrimidine_photolyase2C_FAD-binding:cds696:+:1418:NC_000913.3"	"negative"	0.000663456504843755	"negative"	33.3809948061759	36.2424866093871	51.1635117668775	137.885163867488	63.1143617054135	104.32258991653	50.3735430565002	38.1550309191083	58.9509426502533
"637"	0.00458353142282425	"CDS"	"gltA"	NA	NA	"CDS:b0720:gltA:citrate_synthase:cds708:-:1283:NC_000913.3"	"positive"	0.000267327088739987	"positive"	3224.80640733602	3442.2651111554	3471.24749064507	2294.91629057612	1630.17752668061	1786.18416996216	2870.26392272956	4258.52539536047	2798.28836282372
"638"	4.53853302226629e-05	"CDS"	"sdhC"	NA	NA	"CDS:b0721:sdhC:succinate_dehydrogenase2C_membrane_subunit2C_binds_cytochrome_b556:cds709:+:389:NC_000913.3"	"positive"	1.15693424861764e-05	"positive"	851.721140206063	806.588106242955	815.664447206566	503.994047239783	310.58909576085	341.99666433506	785.416059085023	954.582347624357	751.310949946845
"639"	0.000173136434230253	"CDS"	"sdhD"	NA	NA	"CDS:b0722:sdhD:succinate_dehydrogenase2C_membrane_subunit2C_binds_cytochrome_b556:cds710:+:347:NC_000913.3"	"positive"	7.06150572086459e-05	"positive"	549.269096356167	528.986081149778	464.407260653196	328.07159678816	180.20811171151	214.995250523632	506.819525037849	585.750382072977	454.047685944504
"640"	6.86874494536643e-09	"CDS"	"sdhA"	NA	NA	"CDS:b0723:sdhA:succinate_dehydrogenase2C_flavoprotein_subunit:cds711:+:1766:NC_000913.3"	"positive"	2.20093505043822e-09	"positive"	1356.48224348733	1386.46789199315	925.862780242917	489.730064770732	274.049202141927	408.218830108162	1310.74015095995	1160.19556979955	1002.16602505431
"641"	9.30174427488727e-13	"CDS"	"sdhB"	NA	NA	"CDS:b0724:sdhB:succinate_dehydrogenase2C_FeS_subunit:cds712:+:716:NC_000913.3"	"positive"	4.68975118915038e-13	"positive"	917.471584521258	899.122114607348	585.428644255617	210.789963153746	137.855053198666	239.488380330122	879.99495625233	792.776753541472	630.900513895264
